panel,layer,gene,family,loo_cos,delta_norm,influence
strat400,13,ENSG00000179241,block5773,0.9337817772702284,0.6142966768259289,3.592270748642435e-07
strat400,13,ENSG00000146476,block3738,0.4276640424247867,0.2869239323048586,5.000787250963867e-07
strat400,13,ENSG00000256061,block6854,-0.107366982726652,0.3818859272014483,1.0716666789534202e-06
strat400,13,ENSG00000155052,block5517,-0.0043742655596135,0.25092525184357,4.680671877865805e-07
strat400,13,ENSG00000101189,block1083,-0.700947482044011,0.3985100172079118,6.00543750617355e-07
strat400,13,ENSG00000070061,block493,-0.4103512013114469,0.3633445426749316,8.161797582229013e-07
strat400,13,ENSG00000182747,block5925,0.2139529504180748,0.2402292965435292,4.093832727258828e-07
strat400,13,ENSG00000177791,block5699,-0.3700698476767625,0.3236628949369432,6.721229862671763e-07
strat400,13,ENSG00000077420,block616,0.8686416013498109,0.5263542272396113,5.055543681464769e-07
strat400,13,ENSG00000107104,block1459,0.4561270712243709,0.2268401371138395,3.0294532504804295e-07
strat400,13,ENSG00000162191,block4459,-0.3035182999339937,0.3268755588078368,7.21139965631501e-07
strat400,13,ENSG00000175600,block5594,-0.5478080067979608,0.1867183954951212,1.8140191937465747e-07
strat400,13,ENSG00000100350,block994,-0.3795195015438062,0.732322893165652,3.4126332013606486e-06
strat400,13,ENSG00000262919,block6889,0.1332514479379415,0.2730536854318661,5.444315432923119e-07
strat400,13,ENSG00000107186,block1462,0.4454858150804496,0.1361403229337306,1.1044034142759784e-07
strat400,13,ENSG00000105976,block1398,0.3028933016334122,0.2214988656675638,3.3126752296830375e-07
strat400,13,ENSG00000188716,block6232,-0.6808563195482318,0.4375609285738364,7.635223340241026e-07
strat400,13,ENSG00000143653,block3576,-0.002787539069499,0.1996418411591759,2.96297161472836e-07
strat400,13,ENSG00000115286,block1917,0.9822585136039642,4.029923704922461,4.245927096468982e-06
strat400,13,ENSG00000003393,block14,-0.2034723428212394,0.3215785600649013,7.369516152877509e-07
strat400,13,ENSG00000118689,block3930,0.6447143437059218,0.3371458281757378,4.937777430269463e-07
strat400,13,ENSG00000177706,block1563,0.5596916297615192,0.3881935207597728,7.693431357536085e-07
strat400,13,ENSG00000078808,block643,0.2467287280431241,0.3189428525412942,7.101939080156328e-07
strat400,13,ENSG00000105135,block1321,0.0596041281385368,0.1797889096880567,2.394461583454799e-07
strat400,13,ENSG00000147465,block3771,0.9559515359379324,1.9730146949537524,2.4933182094510897e-06
strat400,13,ENSG00000078403,block636,-0.706703709253256,0.1625715072016521,9.835156089543773e-08
strat400,13,ENSG00000178031,block5709,-0.258970837300453,0.156898520741543,1.707325684163763e-07
strat400,13,ENSG00000115474,block4071,-0.6529756513706583,0.3216035027523645,4.410580050073776e-07
strat400,13,ENSG00000131503,block2743,0.0500879539978198,0.2713629628400161,5.460570309256951e-07
strat400,13,ENSG00000135686,block930,-0.0278843995495556,0.2384971779783402,4.225289174097924e-07
strat400,13,ENSG00000034677,block1999,-0.594039050689172,0.1890496416332871,1.7193434476148187e-07
strat400,13,ENSG00000144644,block3633,0.980989527421086,1.819417128643692,9.267605111107358e-07
strat400,13,ENSG00000164961,block4779,0.9010712423651536,0.5365191672646705,4.024567231697418e-07
strat400,13,ENSG00000188647,block6229,0.9754784876841724,0.760318790419444,2.081798623487785e-07
strat400,13,ENSG00000113734,block1833,-0.0232269755272898,0.1632559872042862,1.9803027240250517e-07
strat400,13,ENSG00000117118,block2045,0.9609950135526336,7.074114518390686,2.8456051648251268e-05
strat400,13,ENSG00000178741,block5742,0.9518451855771372,15.624251290882029,0.0001705879006466
strat400,13,ENSG00000012232,block3955,0.1049967618167795,0.5605303230978373,2.310000135397061e-06
strat400,13,ENSG00000159079,block4307,-0.2968657749818192,0.2592044447646365,4.554554707825176e-07
strat400,13,ENSG00000020922,block175,-0.147029320978263,0.4101748621802664,1.2236990927227964e-06
strat400,13,ENSG00000159335,block4326,0.9388657866593147,1.6498851141636817,2.398654367130604e-06
strat400,13,ENSG00000188026,block3933,-0.3084424024121392,0.1807379455297814,2.197401240966457e-07
strat400,13,ENSG00000125703,block2705,-0.2364033411033886,0.4899959638577386,1.6851448181309792e-06
strat400,13,ENSG00000114541,block1871,0.7613459348409972,0.4610610397353695,6.642906827947215e-07
strat400,13,ENSG00000122042,block2279,0.9440527689988668,12.48978042836094,0.0001261395604086
strat400,13,ENSG00000128590,block2591,-0.3588765551946553,0.2982131570119795,5.759742376376664e-07
strat400,13,ENSG00000140563,block3398,0.2239703871070092,0.1442179578814566,1.468640796753462e-07
strat400,13,ENSG00000177731,block5697,-0.2417702792733228,0.3393280765852489,8.05952597215942e-07
strat400,13,ENSG00000175224,block5571,-0.7137096780204039,0.3967511942913237,5.741272958159627e-07
strat400,13,ENSG00000103460,block6491,0.0139255336993207,0.1361839491902698,1.378463656553919e-07
strat400,13,ENSG00000144426,block4407,-0.3216796608651992,0.1757079317327153,2.0576499426550046e-07
strat400,13,ENSG00000021776,block178,0.0146732755415873,0.3956135396121115,1.1632597421984414e-06
strat400,13,ENSG00000117143,block2046,-0.1509860191671539,0.479498789207144,1.670274885623435e-06
strat400,13,ENSG00000101986,block2068,0.333051184376701,0.2104009872974876,2.925921092078454e-07
strat400,13,ENSG00000107736,block1487,-0.3559574788566779,0.1343085794745213,1.1711049530127583e-07
strat400,13,ENSG00000104142,block1260,-0.0769651194816739,0.4498653756857408,1.4955911304959102e-06
strat400,13,ENSG00000248098,block6819,0.8544289428441681,0.4466434728631114,4.003455186252225e-07
strat400,13,ENSG00000180198,block5811,0.9852032936950708,3.9178706766445055,3.3519584764496457e-06
strat400,13,ENSG00000105664,block5185,-0.5439321202646503,0.2984978308226815,4.6640996165248083e-07
strat400,13,ENSG00000156467,block4190,0.6502732024059547,1.0043130512624123,4.327644519075413e-06
strat400,13,ENSG00000137478,block6401,0.944580624274613,0.8408379041583862,5.664217704870467e-07
strat400,13,ENSG00000179562,block5786,-0.3891753617008391,0.2603967574505987,4.2773276953678163e-07
strat400,13,ENSG00000172500,block5400,0.9601262191476324,2.6322456507262824,4.025805897867052e-06
strat400,13,ENSG00000040199,block252,-0.467474548937461,0.1603431739786301,1.4936182102243126e-07
strat400,13,ENSG00000130560,block2689,0.6366061020132412,0.2841960121314313,3.570964245414032e-07
strat400,13,ENSG00000158747,block4293,-0.9440818000171344,2.25243327119201,4.100153763064718e-06
strat400,13,ENSG00000124767,block2412,0.9475507575220812,2.630764972294862,5.255583208851888e-06
strat400,13,ENSG00000164080,block4674,0.1644728391497293,0.1440756738768669,1.5014087961784386e-07
strat400,13,ENSG00000131149,block2726,0.7794805242527649,0.2645327459450741,2.0413937629193413e-07
strat400,13,ENSG00000090621,block1076,-0.942904083556392,0.4793858771941778,1.8951980007564373e-07
strat400,13,ENSG00000116885,block2031,0.9184548913292052,0.449310322064079,2.3478482258365574e-07
strat400,13,ENSG00000133935,block2887,0.964702365381988,11.666127879837378,7.016794249947722e-05
strat400,13,ENSG00000133313,block2864,0.4209872793505075,0.1729392619019464,1.829334839165142e-07
strat400,13,ENSG00000122694,block2308,-0.4441681975316183,0.6706752587440241,2.6841945549582742e-06
strat400,13,ENSG00000118257,block914,0.1241346000454,0.1808081039728199,2.392870469547504e-07
strat400,13,ENSG00000163870,block4640,0.9643832478763414,5.803019127952945,1.75153980617182e-05
strat400,13,ENSG00000127837,block2552,-0.2673863565266639,0.2260219431631594,3.526249061636122e-07
strat400,13,ENSG00000113595,block1824,0.969940567906686,2.1298221284014147,1.996864826381284e-06
strat400,13,ENSG00000023318,block185,-0.1137392253609494,0.2133601607953509,3.340407459528905e-07
strat400,13,ENSG00000164880,block4767,-0.2114870213603955,0.3487778118331123,8.638794941617789e-07
strat400,13,ENSG00000175595,block5593,-0.4434920142759294,0.3844085032927534,8.824693253917104e-07
strat400,13,ENSG00000158715,block4290,-0.3058425926468083,0.8543807984918399,4.919041512230216e-06
strat400,13,ENSG00000163930,block4651,0.9287261736761482,0.5730133477090195,3.3555048173372626e-07
strat400,13,ENSG00000143479,block1800,0.1737125120825123,0.3849658668415452,1.0684772014935009e-06
strat400,13,ENSG00000149823,block3905,-0.2363004234138545,0.5701625175827951,2.281771012691003e-06
strat400,13,ENSG00000117758,block664,0.9794828314859064,2.324797865020253,1.6318024612660409e-06
strat400,13,ENSG00000131023,block3917,-0.1378260968650392,0.4341939102448204,1.3748844071015398e-06
strat400,13,ENSG00000114988,block1893,0.9521729899350012,1.991146254126951,2.751858630301029e-06
strat400,13,ENSG00000166889,block4979,0.0840511660752385,0.1665479354907396,2.0475155804167144e-07
strat400,13,ENSG00000105058,block1317,-0.9611157407356026,1.502931945695138,1.2805119437020451e-06
strat400,13,ENSG00000115137,block1902,-0.8913122259436043,0.7949127590414211,9.656299740923302e-07
strat400,13,ENSG00000185633,block6100,-0.8327386204552852,0.8850683683708286,1.785163101231113e-06
strat400,13,ENSG00000177000,block5662,-0.5984674463498659,0.2937848568921078,4.118235022998462e-07
strat400,13,ENSG00000132549,block2812,-0.1348703876700097,0.0955762006745473,6.66737143273366e-08
strat400,13,ENSG00000135374,block2994,-0.9297369657965984,2.080063579075605,4.361208516101556e-06
strat400,13,ENSG00000163719,block4617,-0.7728706637284452,0.5676899333230454,9.647183725203234e-07
strat400,13,ENSG00000162384,block4474,-0.2791089349104996,0.8058282056145284,4.451339711386559e-06
strat400,13,ENSG00000204311,block6546,-0.2784562817528434,0.7037355776413756,3.39622107359272e-06
strat400,13,ENSG00000112874,block1781,0.9612165744428174,1.1958933640833738,8.086944761620529e-07
strat400,13,ENSG00000071794,block520,-0.0061727007835169,0.1261221027611846,1.1824793122450217e-07
strat400,13,ENSG00000108599,block1544,-0.1851424256006605,0.2385037113701774,4.083854798775377e-07
strat400,13,ENSG00000185015,block4766,0.9440215060234411,5.601831857299274,2.5387246192720703e-05
strat400,13,ENSG00000170502,block5272,0.8686865672683114,0.6594608685868657,7.933256925829468e-07
strat400,13,ENSG00000061938,block5506,0.8045219512931545,0.4028532836655926,4.2558052049113126e-07
strat400,13,ENSG00000107745,block1489,0.607148001808631,0.2893194796509302,3.928872576164366e-07
strat400,13,ENSG00000115760,block1951,0.0909235372597345,0.0871448204831582,5.5989367919728756e-08
strat400,13,ENSG00000112306,block1751,0.9468371894782128,22.26911617149241,0.0003816401662684
strat400,13,ENSG00000164548,block6220,-0.545636671478839,0.1274670461101761,8.482702107404094e-08
strat400,13,ENSG00000160075,block4355,0.9643456044454696,12.232912992515477,7.7917559199836e-05
strat400,13,ENSG00000136709,block3111,-0.2556502494177644,0.3699988319843875,9.51205418764367e-07
strat400,13,ENSG00000115216,block6072,0.6876852174693545,0.2220607905824948,1.932215052402597e-07
strat400,13,ENSG00000100412,block1007,-0.2491926909101625,0.227911737414354,3.621754904870045e-07
strat400,13,ENSG00000147677,block3789,0.9709995991411108,2.4747475999919217,2.602439211907281e-06
strat400,13,ENSG00000115268,block1915,-0.5508404646959038,0.6535644543141587,2.21193695637556e-06
strat400,13,ENSG00000120837,block2233,0.9498991612168496,13.939944062111929,0.0001411359101259
strat400,13,ENSG00000119699,block1341,0.9710800582455672,3.497928250612638,5.185041854538497e-06
strat400,13,ENSG00000130811,block2710,0.4519872521216876,0.3033380804226887,5.442959710721951e-07
strat400,13,ENSG00000155792,block4157,-0.0165901463773971,0.1593143196343519,1.886330500688871e-07
strat400,13,ENSG00000119616,block2151,0.4002871250686756,0.2068095707511174,2.6701118926997225e-07
strat400,13,ENSG00000122966,block2319,-0.3314426071290065,0.4212831193658066,1.1744571728478093e-06
strat400,13,ENSG00000062598,block4159,-0.3571106119667345,0.4540945704067444,1.3374331409021778e-06
strat400,13,ENSG00000136068,block2592,0.4923068184421502,0.208090137595117,2.438878529131827e-07
strat400,13,ENSG00000144233,block1133,-0.3266966397199277,0.3271262568651419,7.106259168887519e-07
strat400,13,ENSG00000083799,block705,-0.1447107160190764,0.5940918249711862,2.568882013664897e-06
strat400,13,ENSG00000124214,block2378,0.9750511647915096,1.8620114265469383,1.270051269708361e-06
strat400,13,ENSG00000101557,block1112,-0.1621137972846203,0.3920799305111837,1.1127838951408009e-06
strat400,13,ENSG00000130517,block2684,0.1208178132430576,0.1889175132090971,2.614484492236002e-07
strat400,13,ENSG00000152382,block4015,0.0977802764653453,0.2825743366773397,5.879237038319829e-07
strat400,13,ENSG00000100522,block1022,-0.5055441589937775,0.5630059455921989,1.754183500124462e-06
strat400,13,ENSG00000155099,block4130,0.3578263855647575,0.2447799161954856,3.8839713467631043e-07
strat400,13,ENSG00000157064,block4220,-0.357146979863164,0.1748656758324759,1.983240698333333e-07
strat400,13,ENSG00000101161,block1081,0.162746308747983,0.1342065208912191,1.3035178225706545e-07
strat400,13,ENSG00000180875,block5842,0.8248855516876192,0.8140179839757986,1.5741772176891544e-06
strat400,13,ENSG00000183036,block5941,0.9575976479723268,7.432630008426393,3.409050870095687e-05
strat400,13,ENSG00000174417,block5511,-0.0132982360649934,0.1378782188422083,1.413000186856195e-07
strat400,13,ENSG00000119820,block2170,0.5498294641496786,0.3721564401745389,7.183562618084949e-07
strat400,13,ENSG00000138083,block6016,0.9289524392230794,2.174071818698455,4.81556422216034e-06
strat400,13,ENSG00000197217,block6354,0.1998690395735987,0.2647022980857054,5.000784311093298e-07
strat400,13,ENSG00000166342,block5319,-0.7777522813445398,0.2232754457817259,1.4642599610592558e-07
strat400,13,ENSG00000136297,block1564,0.9606652036344168,7.850059894325373,3.533146364076423e-05
strat400,13,ENSG00000141030,block3430,0.9659417784953926,3.949392601010004,7.763947472483324e-06
strat400,13,ENSG00000124641,block2405,-0.8046690019422934,0.513494342539788,6.909838111690547e-07
strat400,13,ENSG00000087502,block775,0.0374550277714569,0.238254767164895,4.2140653655486925e-07
strat400,13,ENSG00000090686,block829,-0.4687677814948741,0.0940506093892573,5.1308397419624896e-08
strat400,13,ENSG00000118939,block2116,0.9357642382932506,6.326520723380862,3.699941977186594e-05
strat400,13,ENSG00000134748,block2937,0.1020640683626611,0.3561701067527471,9.332435509934456e-07
strat400,13,ENSG00000161654,block4432,0.9641392177619044,8.714790767422828,3.9768779194981896e-05
strat400,13,ENSG00000115761,block1952,0.1693019653706441,0.0950365879624736,6.521976325668534e-08
strat400,13,ENSG00000165724,block4857,-0.3733431201016579,1.262693329133077,1.0200806839444354e-05
strat400,13,ENSG00000107968,block1507,0.954854276675094,1.6129886643083264,1.706953435820502e-06
strat400,13,ENSG00000143155,block3529,0.502964775071968,0.221599340341817,2.727097245802668e-07
strat400,13,ENSG00000111669,block1696,0.9671650645254928,8.564663039617026,3.522352774187887e-05
strat400,13,ENSG00000083937,block708,-0.5289597677355217,0.3284458771338937,5.775764585491672e-07
strat400,13,ENSG00000008952,block98,0.3612374074662522,0.5321205665316344,1.830296737392878e-06
strat400,13,ENSG00000067842,block355,0.7722124793250283,0.2766656173376581,2.297120709204848e-07
strat400,13,ENSG00000177954,block6065,0.3207144480744575,0.2354571487016696,3.697539449065701e-07
strat400,13,ENSG00000217930,block6707,-0.202801885634755,0.1929299775057354,2.653307084043988e-07
strat400,13,ENSG00000169744,block5221,-0.3196915959296941,0.1556391316984121,1.6167526772914442e-07
strat400,13,ENSG00000123395,block2343,-0.6654134611908926,0.5487792336505696,1.2475380830601068e-06
strat400,13,ENSG00000168280,block5286,0.7127620220250236,0.117891131624684,5.083102161407282e-08
strat400,13,ENSG00000103266,block1217,0.947719832249222,4.036383452657878,1.233328137129064e-05
strat400,13,ENSG00000153879,block4074,-0.3332577798988597,0.3055215885993844,6.168558571717497e-07
strat400,13,ENSG00000167693,block5045,0.9034501802076794,0.4571752662748837,2.8555263065221936e-07
strat400,13,ENSG00000162670,block640,-0.826758658305776,0.1927853826432128,8.743968893387689e-08
strat400,13,ENSG00000148935,block3859,-0.5938266106652821,0.2129338068962338,2.182074093637354e-07
strat400,13,ENSG00000173653,block5471,0.6582190529840957,0.2373011661724599,2.372560057306572e-07
strat400,13,ENSG00000187231,block6167,-0.3153393210331309,0.5585100887397618,2.0883503359936384e-06
strat400,13,ENSG00000145860,block3697,0.933685858580956,0.5412153491222831,2.792286721842175e-07
strat400,13,ENSG00000161980,block4443,-0.0977645734639309,0.6712163903458079,3.317283448156516e-06
strat400,13,ENSG00000113569,block1821,-0.584815039432873,0.1457653410373119,1.039337110819716e-07
