layer,gene,family,loo_cos,delta_norm,influence
18,RAB27B,rab_gtpase,-0.4894227689494866,0.1997054613482426,9.011154530669252e-06
18,RAB29,rab_gtpase,0.8808514842451447,17.522291949750095,0.020656318264816287
18,RAB2B,rab_gtpase,-0.16878665711496807,0.24209354274964423,1.691753178989508e-05
18,RAB30,rab_gtpase,-0.9639657211005289,11.736687974464543,0.002900616676472345
18,RAB34,rab_gtpase,0.3114631765845331,0.24899171177332954,1.6633200821902783e-05
18,RAB35,rab_gtpase,0.007073358148829268,0.11678891429007732,4.052299702239637e-06
18,RAB36,rab_gtpase,0.10586320630821065,0.39329553298591646,4.5443569350545054e-05
18,RAB38,rab_gtpase,-0.84168254583362,0.5492805671664397,2.613706869181165e-05
18,RAB39B,rab_gtpase,0.8549909436316728,1.3509249148581484,0.0001458646932190888
18,RAB3A,rab_gtpase,-0.4703071977592755,0.24565205809643953,1.396352818350266e-05
18,RAB3C,rab_gtpase,-0.731410413200652,0.6024497320568999,5.014883887921595e-05
18,RAB3D,rab_gtpase,0.7072731165125944,0.3484955692221606,1.803363242625089e-05
18,RAB4A,rab_gtpase,-0.061830100073192264,0.27762514701726143,2.281278192706182e-05
18,RAB5A,rab_gtpase,0.8532880747251882,0.7937724753045741,5.0901506523759465e-05
18,RAB5B,rab_gtpase,-0.0332804873027275,0.2984856518127256,2.6441770920926366e-05
18,RAB6A,rab_gtpase,0.7651610136842152,2.3842977909018486,0.0007004010658852033
18,RAB6B,rab_gtpase,-0.16947959943906554,0.2718789028116709,2.1331321888085064e-05
18,RAB7B,rab_gtpase,0.9395202263689173,1.1112252726561993,4.303652534209945e-05
18,RAB8A,rab_gtpase,-0.0035433483573672517,0.19524496358028337,1.1325981588927725e-05
18,RAB9A,rab_gtpase,-0.661716706331279,0.258462771847477,1.1157197458921964e-05
18,RAB9B,rab_gtpase,-0.8733904668090016,0.6061501888334052,2.5892858051657086e-05
18,RASEF,rab_gtpase,0.5271708063632403,0.29549457927794803,1.873329473267571e-05
18,DIRAS1,ras_gtpases,0.019376741426212568,0.3122917899375266,2.8965664661817492e-05
18,NRAS,ras_gtpases,0.9713967139706696,2.1479008079210407,7.729552472146572e-05
18,RALA,ras_gtpases,-0.31917971989470173,0.14453555084430675,5.5745034595044984e-06
18,RALB,ras_gtpases,-0.5582680655589464,0.3185728870526916,2.075593310224555e-05
18,RAP1A,ras_gtpases,-0.30468990767036974,0.19630798762423096,1.0386834184084037e-05
18,RAP1B,ras_gtpases,0.17526463368632894,0.7422520662193596,0.00015867435375604977
18,RAP2A,ras_gtpases,0.696227800716585,0.3597990667670022,1.98187261123417e-05
18,RAP2B,ras_gtpases,-0.8495230305697781,0.5390476865337958,2.402749718277697e-05
18,RAP2C,ras_gtpases,0.12479799354416468,0.1562594652647893,7.14161149495407e-06
18,RASD2,ras_gtpases,0.046588015039728425,0.39117736249025437,4.5366242349298425e-05
18,RASL10A,ras_gtpases,-0.056665300851244146,0.4770156392393055,6.73910604480632e-05
18,RASL10B,ras_gtpases,0.001111728959234366,0.16691071247629174,8.277302887549354e-06
18,RERGL,ras_gtpases,0.27630111606264424,0.5317387408352111,7.759677512375607e-05
18,RHEB,ras_gtpases,0.43506166091430454,0.1678759539387488,6.788428322468398e-06
18,CYP20A1,cytochrome_p450,0.4921623361807789,0.43639881400164654,4.287820339510251e-05
18,CYP26B1,cytochrome_p450,-0.02257250180015606,0.28668371515935087,2.440670631553843e-05
18,CYP8B1,cytochrome_p450,-0.3662809675547362,0.8736465547370706,0.00019636772736408847
18,PTGIS,cytochrome_p450,0.18059331907578596,0.4275700632440455,5.254664316634017e-05
18,ARF1,arf_gtpase,-0.3414727874754054,0.5094577029065579,6.812489057983484e-05
18,ARF3,arf_gtpase,-0.6637444554416734,0.28697360342784456,1.368869713591625e-05
18,ARF5,arf_gtpase,0.96120130563336,6.001251750059089,0.0008145524510253521
18,ARF6,arf_gtpase,0.18058453416494952,0.21451914602113192,1.3226818742828605e-05
18,ARL1,arf_gtpase,-0.29554614493341475,0.23117521208287523,1.4491397773985781e-05
18,ARL13B,arf_gtpase,0.7079928133733195,0.3838752670985257,2.1836536149399954e-05
18,ARL3,arf_gtpase,0.07417537190602012,0.17363449919752888,8.908345598412915e-06
18,ARL4A,arf_gtpase,0.03952459569842926,0.38280562346982555,4.3471661574923104e-05
18,ARL5A,arf_gtpase,0.46951362060216534,0.24879302864254943,1.433661244421014e-05
18,ARL5B,arf_gtpase,0.9454629284960555,8.804202842042528,0.0024465021073423188
18,ARL5C,arf_gtpase,-0.6915021077369881,0.4982361956961776,3.848777602266651e-05
18,ARL6,arf_gtpase,0.9212221702549295,1.587332199068049,0.00011330811742604752
18,ARL8A,arf_gtpase,0.05813186898576899,0.19162890725031537,1.0873602915517644e-05
18,ARL8B,arf_gtpase,0.18171543132904153,0.19075801167477574,1.0454524315917091e-05
18,SAR1A,arf_gtpase,0.957436354121785,3.7811744785327313,0.00035397773332845883
18,TRIM23,arf_gtpase,0.8995900922326208,2.2444197882953842,0.00028551294892809054
18,CDC42,rho_gtpase,-0.2763500806422028,0.32171342013479093,2.840285626748429e-05
18,RHOA,rho_gtpase,-0.3191245424850792,0.302659660100695,2.444483069308223e-05
18,RHOB,rho_gtpase,0.8288518097371002,0.3907848221930218,1.4201965449545106e-05
18,RHOBTB1,rho_gtpase,-0.5951077475206952,0.2556298756463953,1.2539337635897319e-05
18,RHOG,rho_gtpase,0.16071078288222682,0.22222381634699734,1.4293518050823018e-05
18,RHOQ,rho_gtpase,0.9544220299537612,7.006743318522918,0.0013001915335767444
18,RND1,rho_gtpase,-0.409713936767719,0.3971868344738856,3.9004152563970607e-05
18,RND3,rho_gtpase,-0.1317731950696909,0.18752546649956645,1.0266785697710112e-05
19,HOXA1,hox,-0.21517514695776604,0.38290438614533767,4.161480424080821e-05
19,HOXA10,hox,-0.351222931399582,0.5040062655323504,6.627584470531023e-05
19,HOXA13,hox,0.8954969550736812,0.7833696000262957,3.617760650931334e-05
19,HOXA3,hox,-0.7395992144711665,0.8349514265162817,9.398982392727628e-05
19,HOXA4,hox,0.9423517932929216,3.452857282931507,0.00039737794358885026
19,HOXA5,hox,-0.21420233545667894,0.299430707935874,2.5459303083175122e-05
19,HOXA6,hox,-0.4764112542836091,0.4249256447790071,4.1541202678962996e-05
19,HOXA7,hox,-0.8139219161177171,0.7265375213222733,5.3025886116997434e-05
19,HOXB2,hox,-0.585632069141814,0.6383314592658921,7.967918220175285e-05
19,HOXB4,hox,-0.83630624200499,1.063925649594654,0.00010126708044566612
19,HOXB5,hox,-0.583010292476532,0.5781074832591021,6.565790555512763e-05
19,HOXB7,hox,-0.8421496800904017,0.7478086959770808,4.8395883620933056e-05
19,HOXB8,hox,0.17611102762794464,0.27072624683858515,2.1136293832380026e-05
19,HOXB9,hox,-0.06514999644554594,0.2789931829942932,2.3067015509914413e-05
19,HOXC11,hox,-0.12103252517261355,0.46374952398410413,6.306932430766299e-05
19,HOXC12,hox,0.68785535340876,0.43082623500104644,2.910370171049781e-05
19,HOXC4,hox,0.6149435808743602,0.5301220522264563,5.201052869474587e-05
19,HOXC5,hox,-0.20781954859044507,0.924112805657392,0.00024320666820365489
19,HOXC6,hox,0.38624984810583146,0.39249951552550294,3.900913821031082e-05
19,HOXC8,hox,0.6446858927724829,0.6176996372236538,6.636071122367859e-05
19,HOXC9,hox,-0.3170599079191909,0.7204831226232578,0.00013896724592366017
19,HOXD10,hox,-0.36685743815743793,0.2882924051977237,2.140633372516021e-05
19,HOXD11,hox,-0.6345071696224279,1.3265848149167663,0.00031293216453653905
19,HOXD12,hox,-0.06999025124251598,0.5826733526397273,0.00010055090451310811
19,HOXD13,hox,-0.8020459662839292,1.3594828556050684,0.00019623063745699554
19,HOXD4,hox,-0.9052394431304451,1.7554134407511595,0.00016558404030631024
19,RAB10,rab_gtpase,0.9535021024263189,2.0235569737989776,0.00011070025530601768
19,RAB11A,rab_gtpase,0.0537903049406634,0.39145240295942113,4.547324056070057e-05
19,RAB14,rab_gtpase,-0.025275640965681023,0.19916333298780203,1.179750860258455e-05
19,RAB15,rab_gtpase,-0.008987810258791156,0.22296106679376546,1.4793560311865406e-05
19,RAB18,rab_gtpase,0.0686975247274167,0.18165616153442013,9.774497964132323e-06
19,RAB1A,rab_gtpase,-0.1088529052578348,0.23195785129710658,1.5823094992484243e-05
19,RAB1B,rab_gtpase,-0.24642911057806619,0.17387127071000827,8.450758656075585e-06
19,RAB20,rab_gtpase,-0.9382323755379384,2.4851986944346707,0.0002200813694788195
19,RAB22A,rab_gtpase,0.9440569121854595,5.618738947213033,0.0010223549106944674
19,RAB23,rab_gtpase,-0.29883626069983815,0.24533024480673077,1.6312709068988518e-05
19,RAB24,rab_gtpase,0.17865352856549235,0.4045839792678106,4.716139813409903e-05
19,RAB25,rab_gtpase,0.2766797801867905,0.4309831417771239,5.104941240630101e-05
19,RAB27A,rab_gtpase,-0.8161658714734636,0.4827659045686179,2.315828378363083e-05
19,RAB27B,rab_gtpase,-0.47929009941510414,0.20861356867601186,9.976609375073053e-06
19,RAB29,rab_gtpase,0.8743299326778949,17.557923399104812,0.021849492973776585
19,RAB2B,rab_gtpase,-0.17586242104917946,0.2554354694465933,1.8817816587302083e-05
19,RAB30,rab_gtpase,-0.9621860923520238,11.76110815130628,0.0030591413420673064
19,RAB34,rab_gtpase,0.3175775793569741,0.2650097404931392,1.8793330376354334e-05
19,RAB35,rab_gtpase,0.012086630227384243,0.12030424667301455,4.306712817037095e-06
19,RAB36,rab_gtpase,0.07452412601230249,0.4238167612044281,5.316129898369493e-05
19,RAB38,rab_gtpase,-0.8331369794976137,0.5531449900422876,2.7853870049887597e-05
19,RAB39B,rab_gtpase,0.8437197806782534,1.3476307645891497,0.00015574750318014807
19,RAB3A,rab_gtpase,-0.43831312270912715,0.25043306337230115,1.5079288062769258e-05
19,RAB3C,rab_gtpase,-0.7198886023761872,0.6268914198820392,5.6347479901353026e-05
19,RAB3D,rab_gtpase,0.7010452942426814,0.3649727628000098,2.01601180435107e-05
19,RAB4A,rab_gtpase,-0.08429270482162964,0.29247309347535655,2.527708838795384e-05
19,RAB5A,rab_gtpase,0.8465396908208174,0.804402228142536,5.457071031156335e-05
19,RAB5B,rab_gtpase,-0.021729088668619553,0.3176981086316915,3.002459703826954e-05
19,RAB6A,rab_gtpase,0.7499979861284112,2.4168851622589336,0.0007608601667060677
19,RAB6B,rab_gtpase,-0.16796185302594882,0.27875938959003416,2.2474099405256354e-05
19,RAB7B,rab_gtpase,0.9346385454969064,1.1075832716100493,4.616691513437132e-05
19,RAB8A,rab_gtpase,0.008722336834409546,0.20207777643503855,1.2152152661037974e-05
19,RAB9A,rab_gtpase,-0.6448471623377485,0.2623135609251292,1.1962761207073846e-05
19,RAB9B,rab_gtpase,-0.8647395668823193,0.6061732610563726,2.7582587892038823e-05
19,RASEF,rab_gtpase,0.4955119589921998,0.29826178182619856,1.9975001952943217e-05
19,DIRAS1,ras_gtpases,0.0039947668204634605,0.32621931776083296,3.1671294015489515e-05
19,NRAS,ras_gtpases,0.9690176177998971,2.1398354372138835,8.313611468835358e-05
19,RALA,ras_gtpases,-0.30703356125496045,0.15058606308640776,6.112464330021439e-06
19,RALB,ras_gtpases,-0.5362235346062298,0.31856617412839583,2.151858072918511e-05
19,RAP1A,ras_gtpases,-0.31387031761822975,0.20505092559353855,1.1280572406513478e-05
19,RAP1B,ras_gtpases,0.1903188865676095,0.7863952692186865,0.00017739613430944878
19,RAP2A,ras_gtpases,0.6872134398648488,0.3757466466536397,2.2174797532414914e-05
19,RAP2B,ras_gtpases,-0.8413680116624589,0.5402618215896048,2.537417554859811e-05
19,RAP2C,ras_gtpases,0.13974717814890303,0.16398911405384217,7.847166828667262e-06
19,RASD2,ras_gtpases,0.04656937627503553,0.40560141106104985,4.885546533239804e-05
19,RASL10A,ras_gtpases,-0.06539032124381286,0.5004539182195619,7.42215188149764e-05
19,RASL10B,ras_gtpases,0.024227599069700703,0.1729203426155063,8.893764416151306e-06
19,RERGL,ras_gtpases,0.22979205263342908,0.5698219279802703,9.153440886866537e-05
19,RHEB,ras_gtpases,0.4425520233475665,0.17491770011512384,7.3223662154786595e-06
19,CYP20A1,cytochrome_p450,0.4957002095324875,0.45935816623465614,4.736886973644161e-05
19,CYP26B1,cytochrome_p450,0.0007391643978976485,0.2948152708419403,2.5867344167207484e-05
19,CYP8B1,cytochrome_p450,-0.3641822121661182,0.889408676401993,0.00020422017251342517
19,PTGIS,cytochrome_p450,0.1683647488767956,0.44260945999704265,5.6651515442984746e-05
19,ARF1,arf_gtpase,-0.34274216307246347,0.5354914106808438,7.531756726220085e-05
19,ARF3,arf_gtpase,-0.6318176702573863,0.2916662178971389,1.5210960803813123e-05
19,ARF5,arf_gtpase,0.9589165481295466,5.9939652206336245,0.0008608843016630896
19,ARF6,arf_gtpase,0.17583269396877482,0.22641290353503007,1.4784715905213908e-05
19,ARL1,arf_gtpase,-0.28781217304714,0.2383084548037152,1.5501575885701335e-05
19,ARL13B,arf_gtpase,0.6990962140715495,0.4007303478252473,2.4434412862262e-05
19,ARL3,arf_gtpase,0.07983985524959125,0.17960700698504314,9.539330706465066e-06
19,ARL4A,arf_gtpase,0.032139735741330784,0.4155616409193048,5.134282054752859e-05
19,ARL5A,arf_gtpase,0.46648484448947536,0.2621800027756857,1.6005655091855253e-05
19,ARL5B,arf_gtpase,0.9427246123241052,8.804630945757996,0.0025704350005900656
19,ARL5C,arf_gtpase,-0.6594423957664445,0.50145261690042,4.2292977600166815e-05
19,ARL6,arf_gtpase,0.9177695088192603,1.601231149962621,0.00012033999728700007
19,ARL8A,arf_gtpase,0.08199286360041329,0.20163213550033524,1.201819022922379e-05
19,ARL8B,arf_gtpase,0.1859868657259491,0.2003600413373957,1.1534068666940733e-05
19,SAR1A,arf_gtpase,0.9548002457124539,3.793231704400575,0.00037843029500839176
19,TRIM23,arf_gtpase,0.8970669807573084,2.2572498705446904,0.0002961470927598242
19,CDC42,rho_gtpase,-0.27753672410067715,0.33839059144471706,3.1454230819183415e-05
19,RHOA,rho_gtpase,-0.314192208429507,0.32013237500774266,2.7489888381304617e-05
19,RHOB,rho_gtpase,0.8227750929100882,0.3960269711443137,1.5078465847806477e-05
19,RHOBTB1,rho_gtpase,-0.5966655916661164,0.26698139766644907,1.3661258886243921e-05
19,RHOG,rho_gtpase,0.15771212483584535,0.23366907643033763,1.5845777980971754e-05
19,RHOQ,rho_gtpase,0.9513513959786206,7.0202156317394655,0.0013933362805995664
19,RND1,rho_gtpase,-0.3978239525645492,0.41547478511036157,4.324353610962728e-05
19,RND3,rho_gtpase,-0.11122403081816251,0.19540598521755814,1.1223249045788641e-05
20,HOXA1,hox,-0.2215807668889745,0.39671318002677497,4.66364644740036e-05
20,HOXA10,hox,-0.3084642984185282,0.5284553566581569,7.874748303682289e-05
20,HOXA13,hox,0.8897205133790813,0.7840283398344312,3.992004232800106e-05
20,HOXA3,hox,-0.6966227980394832,0.8792884785350251,0.0001240179148328524
20,HOXA4,hox,0.9175519620465289,3.4503305235001367,0.0005866820094655445
20,HOXA5,hox,-0.1985511351125887,0.3242642653895533,3.1474866134861834e-05
20,HOXA6,hox,-0.4326243317844517,0.4563868906840989,5.276030512424423e-05
20,HOXA7,hox,-0.7834895736109007,0.7388579860172372,6.569194002725709e-05
20,HOXB2,hox,-0.527449417023829,0.66621416061808,9.983688640136101e-05
20,HOXB4,hox,-0.8069975964647895,1.076007897230311,0.0001258360347795584
20,HOXB5,hox,-0.5386374467010386,0.6124746681405607,8.298496425296342e-05
20,HOXB7,hox,-0.7952797824843221,0.7823805192941193,7.010849497246507e-05
20,HOXB8,hox,0.14226161858957728,0.2882483080285116,2.5367984244129005e-05
20,HOXB9,hox,-0.05203327020074532,0.2944777520752566,2.695006950059753e-05
20,HOXC11,hox,-0.12461748074550784,0.5285716786466942,8.571475354890445e-05
20,HOXC12,hox,0.6479791355220249,0.44685913028890234,3.609904508361517e-05
20,HOXC4,hox,0.5800455682771343,0.5573286074203824,6.422955140683584e-05
20,HOXC5,hox,-0.20252449114960405,1.0477253241721813,0.00032809824506763174
20,HOXC6,hox,0.3430466418073719,0.39857291886536067,4.367945193761713e-05
20,HOXC8,hox,0.5752295237729221,0.6465815042524635,8.717463547824877e-05
20,HOXC9,hox,-0.2968699058640893,0.7801564607702544,0.0001729655320611423
20,HOXD10,hox,-0.3540946717322677,0.3092939815752642,2.607311893709774e-05
20,HOXD11,hox,-0.5815916521765897,1.3625630039657202,0.00038292836669528985
20,HOXD12,hox,-0.08076328084241585,0.6436024182544982,0.00012824711906511688
20,HOXD13,hox,-0.7554358112726196,1.4089146937771273,0.0002656020253445357
20,HOXD4,hox,-0.8831654736387954,1.7471243275675021,0.00020930482923664506
20,RAB10,rab_gtpase,0.9334236944026357,2.009140467272831,0.00016193062198699426
20,RAB11A,rab_gtpase,0.03852549815650195,0.4471087071881057,6.220441170545765e-05
20,RAB14,rab_gtpase,-0.013317834159620836,0.2187648453805583,1.4911033962339282e-05
20,RAB15,rab_gtpase,0.0162302640048001,0.25904554178334865,2.090589938619214e-05
20,RAB18,rab_gtpase,0.05573096674769823,0.1917422400789082,1.1421248232834635e-05
20,RAB1A,rab_gtpase,-0.0861685923827267,0.2534968842295292,1.9876475489621903e-05
20,RAB1B,rab_gtpase,-0.2136076790987311,0.19685040526661415,1.1524423190856226e-05
20,RAB20,rab_gtpase,-0.9129548916641403,2.4921850325299078,0.00032233402766013164
20,RAB22A,rab_gtpase,0.9151331188103904,5.617141138379107,0.0015993436950627604
20,RAB23,rab_gtpase,-0.2862494685688613,0.25568586031346785,1.8703187463553483e-05
20,RAB24,rab_gtpase,0.1663048710519735,0.453881691892285,6.242301310233067e-05
20,RAB25,rab_gtpase,0.23161793662488211,0.48724028270446756,7.001341944112838e-05
20,RAB27A,rab_gtpase,-0.7747246200665393,0.5016505917615194,3.135311244584216e-05
20,RAB27B,rab_gtpase,-0.4016948553166522,0.2150249555599042,1.2083230567450087e-05
20,RAB29,rab_gtpase,0.8083632290093724,17.58538831780419,0.033973123016083906
20,RAB2B,rab_gtpase,-0.13282478707241674,0.29096129264347037,2.5916249386082058e-05
20,RAB30,rab_gtpase,-0.9445174703052738,11.900939804096398,0.00477303699130216
20,RAB34,rab_gtpase,0.27000695119694124,0.27302581404353793,2.153591901887797e-05
20,RAB35,rab_gtpase,-0.0016816551047299751,0.1334812135443383,5.552221190030515e-06
20,RAB36,rab_gtpase,0.026540723733083273,0.4782571991496407,7.122934645531487e-05
20,RAB38,rab_gtpase,-0.8028476596922792,0.5664024050886624,3.5534102441836524e-05
20,RAB39B,rab_gtpase,0.7943531536672834,1.3676428994264536,0.0002151040597010434
20,RAB3A,rab_gtpase,-0.3765119554326755,0.27478265726721224,2.0193780443933385e-05
20,RAB3C,rab_gtpase,-0.6498147955148389,0.6921300562020278,8.624891163211412e-05
20,RAB3D,rab_gtpase,0.6595483683129442,0.3873737571618086,2.642031264254996e-05
20,RAB4A,rab_gtpase,-0.038590357659659784,0.33577563320056436,3.5082070772740614e-05
20,RAB5A,rab_gtpase,0.8012256659857685,0.8295919150432165,7.67892842233886e-05
20,RAB5B,rab_gtpase,-0.003307764740951669,0.3818564334969852,4.543932049938526e-05
20,RAB6A,rab_gtpase,0.6694879533363242,2.5448118601234837,0.0011141673772058214
20,RAB6B,rab_gtpase,-0.11587922196605123,0.32593375886725184,3.266036694105079e-05
20,RAB7B,rab_gtpase,0.920689237479378,1.0964287473091854,5.706751176326463e-05
20,RAB8A,rab_gtpase,-0.01677546605082814,0.22926785907674663,1.6375484609976176e-05
20,RAB9A,rab_gtpase,-0.6232495625804673,0.2847737667723771,1.545499483845969e-05
20,RAB9B,rab_gtpase,-0.8176186029393108,0.6232665453495959,4.012972028721862e-05
20,RASEF,rab_gtpase,0.4632343710709326,0.3129466469559187,2.3970157748021137e-05
20,DIRAS1,ras_gtpases,0.01131213863540502,0.3677709336455017,4.2143914023462514e-05
20,NRAS,ras_gtpases,0.9609341436032338,2.0972614453283525,0.00010500616447872702
20,RALA,ras_gtpases,-0.27511558316038165,0.16695470635735443,8.028675062776713e-06
20,RALB,ras_gtpases,-0.48583061950631906,0.3491990131696329,2.903048707603162e-05
20,RAP1A,ras_gtpases,-0.29169144688622173,0.23056532444668693,1.5156503902491458e-05
20,RAP1B,ras_gtpases,0.16112285423429498,0.9245644008448717,0.00025949781946355
20,RAP2A,ras_gtpases,0.6367462178321223,0.36983271603287915,2.5341606131323857e-05
20,RAP2B,ras_gtpases,-0.7991831943605566,0.555158610842395,3.470113065084934e-05
20,RAP2C,ras_gtpases,0.11708684160199657,0.1797447242919017,9.92992287118799e-06
20,RASD2,ras_gtpases,0.0690156190885067,0.44486776442967857,6.138017724477418e-05
20,RASL10A,ras_gtpases,-0.03339984179478756,0.5582014086745064,9.699395321183246e-05
20,RASL10B,ras_gtpases,0.012211623369519715,0.18828453375193063,1.1045704322310002e-05
20,RERGL,ras_gtpases,0.19119217091453355,0.6419825867055812,0.00012374482167676337
20,RHEB,ras_gtpases,0.4004057083550349,0.18091091852940439,8.563854260401627e-06
20,CYP20A1,cytochrome_p450,0.4468307866002184,0.4992831855529658,6.217411526443506e-05
