gene,condition,gc,gc3,jsd_plat,jsd_hum
ENSG00000135409,add_a4.0,88.22,87.38738738738739,0.22629709124311653,0.3943080127922786
ENSG00000135409,add_gc_removed_a1.0,62.17999999999999,62.4024024024024,0.2887599837127875,0.23598601527546353
ENSG00000135409,add_own,72.26,72.31231231231232,0.2377346828558776,0.2695537855569733
ENSG00000135409,add_own_L24,69.2,74.05405405405405,0.27172733145667427,0.28105883888520533
ENSG00000135409,random_a1.0,68.66,74.71471471471472,0.30257308449710985,0.306231371195809
ENSG00000135409,random_a1.0_L24,64.96000000000001,67.26726726726727,0.3160180613077567,0.31457735126045283
ENSG00000135409,unsteered,61.44,61.92192192192192,0.27429982335507913,0.20692437152741153
ENSG00000135541,add_a0.5,39.5,35.97597597597597,0.19272758603858373,0.20654637172455512
ENSG00000135541,add_a1.0,52.9,56.93693693693693,0.2328298131272859,0.2892586154692983
ENSG00000135541,add_a1.0_L24,33.08912912912913,30.75075075075075,0.21392724728194973,0.23886181232786124
ENSG00000135541,add_a2.0,65.12,73.69369369369369,0.35468447542983383,0.4131151116271129
ENSG00000135541,add_a3.0,79.7,89.36936936936937,0.5144022628983955,0.5636115725438586
ENSG00000135541,add_a4.0,84.56,89.9099099099099,0.5783595116223685,0.628038997865677
ENSG00000135541,add_gc_removed_a1.0,33.92,30.21021021021021,0.12280895396898443,0.13498556065359063
ENSG00000135541,add_own,41.44,41.68168168168168,0.1387565763879548,0.1631672091331879
ENSG00000135541,add_own_L24,40.739999999999995,43.06306306306307,0.177446978180621,0.20204642213324792
ENSG00000135541,random_a1.0,31.54,32.972972972972975,0.18229989401563662,0.1867934695551509
ENSG00000135541,random_a1.0_L24,38.06,34.234234234234236,0.15083071020036248,0.16294811513581217
ENSG00000135541,unsteered,34.14,26.726726726726724,0.12249827681133094,0.14710140993749485
ENSG00000135587,add_a0.5,68.66,89.72972972972973,0.14683202986102564,0.19643198948981677
ENSG00000135587,add_a1.0,70.8,93.93393393393393,0.21096600558863732,0.2718638020604608
ENSG00000135587,add_a1.0_L24,67.3310910910911,85.64564564564564,0.1867113224175944,0.21005877380168608
ENSG00000135587,add_a2.0,73.7,97.47747747747748,0.19633023088172907,0.27047547854907117
ENSG00000135587,add_a3.0,79.97999999999999,97.05705705705705,0.21818294362162532,0.30975863957708233
ENSG00000135587,add_a4.0,82.02000000000001,97.23723723723722,0.2620755734878375,0.33757434064105274
ENSG00000135587,add_gc_removed_a1.0,63.89141141141141,90.93093093093094,0.17172479760553466,0.2114897661801641
ENSG00000135587,add_own,74.28,98.37837837837837,0.18191926660695223,0.26474016118989435
ENSG00000135587,add_own_L24,65.97999999999999,86.66666666666666,0.19611045116667822,0.2219317003659674
ENSG00000135587,random_a1.0,69.14,91.23123123123123,0.16189781536850165,0.22009629407093628
ENSG00000135587,random_a1.0_L24,68.26,94.23423423423424,0.19149947408017653,0.24178887656346695
ENSG00000135587,unsteered,67.6122922922923,83.48348348348348,0.19239037091951075,0.2094569832120567
ENSG00000135686,add_a0.5,69.92,89.84984984984985,0.17078903712993226,0.1615340764557204
ENSG00000135686,add_a1.0,72.24,98.61861861861863,0.11302661349518905,0.10233936409802558
ENSG00000135686,add_a1.0_L24,72.02000000000001,97.23723723723722,0.11256211861174219,0.09255587128546132
ENSG00000135686,add_a2.0,76.7,97.83783783783784,0.1410714883796734,0.14819274906542462
ENSG00000135686,add_a3.0,76.14,96.996996996997,0.13825117010206173,0.15977389367662037
ENSG00000135686,add_a4.0,79.36,93.33333333333333,0.17628751455506267,0.20266553819212244
ENSG00000135686,add_gc_removed_a1.0,61.220000000000006,91.29129129129129,0.08376562566975898,0.08962680814059791
ENSG00000135686,add_own,72.38,97.35735735735736,0.10599205077195148,0.10489800833084013
ENSG00000135686,add_own_L24,72.06,92.85285285285286,0.14864251176939852,0.13162565540260665
ENSG00000135686,random_a1.0,69.17999999999999,99.33933933933933,0.11290705953296114,0.09404591932418616
ENSG00000135686,random_a1.0_L24,72.0,97.05705705705705,0.11519797502641246,0.09805220329529984
ENSG00000135686,unsteered,70.64,92.97297297297297,0.12781039855103135,0.11022969908127811
ENSG00000136021,add_a0.5,41.44,39.03903903903904,0.11454391897475005,0.1124907150988002
ENSG00000136021,add_a1.0,38.1,30.570570570570574,0.09160919967514858,0.0836027347959616
ENSG00000136021,add_a1.0_L24,32.1,24.564564564564566,0.11499704611018928,0.10348381013406505
ENSG00000136021,add_a2.0,54.64,58.1981981981982,0.17589821459967003,0.20264648725478698
ENSG00000136021,add_a3.0,72.3,80.96096096096096,0.3837299221219559,0.42986542382250514
ENSG00000136021,add_a4.0,80.36,89.9099099099099,0.48242453773158234,0.5386933991370995
ENSG00000136021,add_gc_removed_a1.0,38.160000000000004,28.10810810810811,0.09328816033324447,0.084656680979985
ENSG00000136021,add_own,48.3,48.768768768768766,0.17153096053433348,0.18040671764712898
ENSG00000136021,add_own_L24,40.18,34.8948948948949,0.10267775099741028,0.09094695118989235
ENSG00000136021,random_a1.0,31.84573146292585,26.066066066066064,0.13371657951088414,0.12098025536192683
ENSG00000136021,random_a1.0_L24,39.8,34.05405405405405,0.1224871155516177,0.11690247307883594
ENSG00000136021,unsteered,36.42,32.13213213213213,0.1254977360619935,0.11780671962224805
ENSG00000136068,add_a0.5,63.2,83.18318318318317,0.22400953916528957,0.1680150587794042
ENSG00000136068,add_a1.0,59.279999999999994,70.69069069069069,0.2548229817428261,0.22224492769808785
ENSG00000136068,add_a1.0_L24,58.339999999999996,70.0900900900901,0.3313265284976972,0.289973697082727
ENSG00000136068,add_a2.0,67.8,96.996996996997,0.318378910914919,0.22439873056726692
ENSG00000136068,add_a3.0,69.96000000000001,92.79279279279278,0.29143709307218635,0.20687903910711855
ENSG00000136068,add_a4.0,74.4,95.13513513513513,0.3223614661972258,0.23397464161642167
ENSG00000136068,add_gc_removed_a1.0,49.480000000000004,67.68768768768768,0.19622741531302873,0.18658600256682661
ENSG00000136068,add_own,65.2,77.7177177177177,0.2529262000029548,0.2050208992659223
ENSG00000136068,add_own_L24,62.620000000000005,86.48648648648648,0.27447845123132925,0.20482015543960702
ENSG00000136068,random_a1.0,59.98,79.27927927927928,0.2313766069155339,0.1701303213462083
ENSG00000136068,random_a1.0_L24,59.279999999999994,74.29429429429429,0.24822697782266348,0.217942487828742
ENSG00000136068,unsteered,56.160000000000004,74.95495495495496,0.17346492995446008,0.13466747441865623
ENSG00000136114,add_a0.5,37.5,36.93693693693693,0.2291768520655575,0.17823614834411697
ENSG00000136114,add_a1.0,44.28,41.98198198198198,0.21776336868007623,0.16217953859879908
ENSG00000136114,add_a1.0_L24,36.5,36.87687687687688,0.2876998715905138,0.2359341391700216
ENSG00000136114,add_a2.0,52.58,54.5945945945946,0.23621188190761622,0.22046213510171825
ENSG00000136114,add_a3.0,71.08,69.36936936936937,0.21002588001914607,0.2817218405847716
ENSG00000136114,add_a4.0,83.52000000000001,80.18018018018019,0.3080971795333443,0.4295217438545185
ENSG00000136114,add_gc_removed_a1.0,33.9,31.531531531531535,0.2513461145446394,0.1946505925181538
ENSG00000136114,add_own,50.3,43.78378378378378,0.2002507461741397,0.2070800683614748
ENSG00000136114,add_own_L24,32.1,29.78978978978979,0.2769334525671312,0.22460792373190103
ENSG00000136114,random_a1.0,35.44,32.072072072072075,0.3407423827780679,0.30081801355781873
ENSG00000136114,random_a1.0_L24,29.46,20.0,0.3791082573337647,0.31372269595415486
ENSG00000136114,unsteered,35.339999999999996,31.111111111111114,0.2582503270776685,0.19409595975750826
ENSG00000136235,add_a0.5,47.42,48.288288288288285,0.22524644513912095,0.2100159040885463
ENSG00000136235,add_a1.0,60.779999999999994,63.66366366366367,0.25133142681998566,0.21190549311443974
ENSG00000136235,add_a1.0_L24,47.86,49.609609609609606,0.20882987439934003,0.18723770405759313
ENSG00000136235,add_a2.0,70.22,83.84384384384384,0.3397062578643227,0.3107613053535883
ENSG00000136235,add_a3.0,76.8,75.25525525525526,0.379342706171674,0.34626922094720625
ENSG00000136235,add_a4.0,81.06,86.24624624624624,0.4471629370659387,0.4068864385992711
ENSG00000136235,add_gc_removed_a1.0,37.879999999999995,34.95495495495496,0.19546028755566186,0.19863233320394116
ENSG00000136235,add_own,55.339999999999996,58.258258258258266,0.22198439802151976,0.20833216290866172
ENSG00000136235,add_own_L24,54.17999999999999,54.89489489489489,0.22363298707265278,0.2086072940909874
ENSG00000136235,random_a1.0,38.58,33.993993993993996,0.21816155606604384,0.22264575453713392
ENSG00000136235,random_a1.0_L24,44.22,42.88288288288288,0.23487660101845761,0.2312163507418205
ENSG00000136235,unsteered,37.160000000000004,36.75675675675676,0.29090500470722414,0.27720080379560774
ENSG00000136297,add_a0.5,63.31797235023041,85.71428571428571,0.18426580896344377,0.13026595657808931
ENSG00000136297,add_a1.0,68.2642089093702,82.85714285714286,0.259676085461833,0.2113953389098011
ENSG00000136297,add_a1.0_L24,62.88786482334869,74.56221198156682,0.20824521185225878,0.19145318089281232
ENSG00000136297,add_a2.0,72.5652841781874,90.78341013824885,0.313659708320044,0.23601222753411938
ENSG00000136297,add_a3.0,80.43010752688171,89.12442396313364,0.40653253486991786,0.3487093101515815
ENSG00000136297,add_a4.0,84.0552995391705,90.87557603686636,0.4571562170598951,0.4025018923332729
ENSG00000136297,add_gc_removed_a1.0,62.94930875576036,72.25806451612904,0.3213454829312031,0.2759255878353369
ENSG00000136297,add_own,74.77726574500768,83.87096774193549,0.4091955904758513,0.35885823616888224
ENSG00000136297,add_own_L24,59.96927803379416,69.6774193548387,0.2707105743371946,0.27380012937214704
ENSG00000136297,random_a1.0,72.47311827956989,76.6820276497696,0.2911010564984583,0.2684699569222279
ENSG00000136297,random_a1.0_L24,62.51920122887865,85.25345622119815,0.2198883643638711,0.15755544967122137
ENSG00000136297,unsteered,67.55760368663594,70.96774193548387,0.2733824822733647,0.2633330496384154
ENSG00000136709,add_a0.5,56.339999999999996,55.49549549549549,0.23541493556116638,0.2527672153437145
ENSG00000136709,add_a1.0,51.4,55.25525525525525,0.15947407924064008,0.17417477199179415
ENSG00000136709,add_a1.0_L24,44.1,39.75975975975976,0.25999256852172054,0.25264597011782364
ENSG00000136709,add_a2.0,75.52000000000001,84.62462462462463,0.353262899095726,0.4007586904274918
ENSG00000136709,add_a3.0,82.64,86.78678678678679,0.4303546573011216,0.47068680799969903
ENSG00000136709,add_a4.0,87.5,88.16816816816817,0.48245858259252367,0.5188106872873097
ENSG00000136709,add_gc_removed_a1.0,34.62,28.228228228228225,0.16574139001390184,0.13440214964320915
ENSG00000136709,add_own,52.879999999999995,54.47447447447448,0.16819368700913295,0.19145529802136743
ENSG00000136709,add_own_L24,42.239999999999995,38.07807807807808,0.14272279537387728,0.12847092395969234
ENSG00000136709,random_a1.0,52.04,45.765765765765764,0.18161354313277728,0.18528255153711845
ENSG00000136709,random_a1.0_L24,38.42,33.273273273273276,0.11491153491971218,0.09499721836667185
ENSG00000136709,unsteered,39.4,38.13813813813814,0.09541322340382927,0.08652463816328858
ENSG00000136933,add_a0.5,58.39009287925696,64.08668730650155,0.11422673782121526,0.09898882884867391
ENSG00000136933,add_a1.0,60.14447884416925,67.05882352941175,0.16160082246391627,0.14579685412687712
ENSG00000136933,add_a1.0_L24,50.9803495125758,54.73684210526316,0.0894095643812004,0.08567827939769844
ENSG00000136933,add_a2.0,71.8266253869969,78.69969040247678,0.2167410502282694,0.24222940475612456
ENSG00000136933,add_a3.0,83.87596056256344,87.73993808049536,0.3685502307777247,0.4327718186993109
ENSG00000136933,add_a4.0,84.6233230134159,90.15479876160991,0.364195372518915,0.4432039102731979
ENSG00000136933,add_gc_removed_a1.0,44.726522187822496,44.582043343653254,0.11751912244196401,0.09561945753995675
ENSG00000136933,add_own,56.449948400412794,64.02476780185759,0.11993661002351161,0.12578764261392966
ENSG00000136933,add_own_L24,59.56656346749226,65.94427244582043,0.13194136077335622,0.13288703676316932
ENSG00000136933,random_a1.0,55.47298910864911,57.1517027863777,0.133036346863385,0.10482263246924642
ENSG00000136933,random_a1.0_L24,51.001031991744064,52.32198142414861,0.11521836852689793,0.0979299104989824
ENSG00000136933,unsteered,51.53766769865841,52.13622291021672,0.12427647207344869,0.1017777292188635
ENSG00000137478,add_a0.5,50.14,60.06006006006006,0.12926083411364975,0.1438201665003004
ENSG00000137478,add_a1.0,50.239999999999995,61.8018018018018,0.10102431219400496,0.12762035615595202
ENSG00000137478,add_a1.0_L24,43.48,44.74474474474474,0.10887537247178965,0.039296022651128484
ENSG00000137478,add_a2.0,65.82000000000001,73.75375375375376,0.23492381541040946,0.3194680906399301
ENSG00000137478,add_a3.0,73.84,84.92492492492492,0.2612214793894879,0.3995374634041892
ENSG00000137478,add_a4.0,78.86,92.37237237237238,0.326802306186493,0.482835939357612
ENSG00000137478,add_gc_removed_a1.0,36.22,34.65465465465466,0.18958554928359636,0.08769856924946909
ENSG00000137478,add_own,55.0,63.3033033033033,0.1940217678636108,0.23137355222807726
ENSG00000137478,add_own_L24,40.760000000000005,39.3993993993994,0.16035541553209748,0.07687398572905815
ENSG00000137478,random_a1.0,37.94,40.0,0.17116419287161164,0.077653464893671
ENSG00000137478,random_a1.0_L24,34.519999999999996,34.71471471471472,0.19446157773420975,0.09923293316432696
ENSG00000137478,unsteered,44.3,43.96396396396396,0.12857720590797656,0.05039504037311694
ENSG00000137868,add_a0.5,73.03999999999999,86.06606606606606,0.29108589869762713,0.23489134163767952
ENSG00000137868,add_a0.5_L24,64.88,69.06906906906906,0.27138460153993604,0.2521855673042728
ENSG00000137868,add_a1.0,81.86,90.69069069069069,0.3578934160711592,0.31311216550716797
ENSG00000137868,add_a1.0_L24,73.9,88.22822822822823,0.3374943080175417,0.28816489673632506
ENSG00000137868,add_a2.0,80.03999999999999,96.45645645645645,0.341959007266614,0.29205694505543034
ENSG00000137868,add_a2.0_L24,47.787087087087095,55.91591591591591,0.29112419146718044,0.3240188799353197
ENSG00000137868,add_a3.0,85.44,92.7927927927928,0.4130412025194601,0.3715306087890791
ENSG00000137868,add_a3.0_L24,76.67999999999999,93.69369369369369,0.29978739472266863,0.2369053957786945
ENSG00000137868,add_a4.0,87.53999999999999,94.47447447447448,0.43604603285852567,0.38031145821462414
ENSG00000137868,add_a4.0_L24,80.7947947947948,92.9129129129129,0.37347314916836294,0.33331431921443067
ENSG00000137868,add_gc_removed_a1.0,59.46,72.37237237237237,0.1600491573811757,0.16089856245504475
ENSG00000137868,add_own,76.6,97.05705705705705,0.3247461691929793,0.2511090166632049
ENSG00000137868,add_own_L24,71.0,80.54054054054055,0.2397873785688077,0.20942306870571822
ENSG00000137868,random_a1.0,64.16,68.16816816816817,0.23691781397115835,0.2316664085219995
ENSG00000137868,random_a1.0_L24,69.03999999999999,92.37237237237237,0.46463464938526977,0.43744894959378244
ENSG00000137868,unsteered,66.6501101101101,81.68168168168168,0.2525953871361171,0.23623546504520912
ENSG00000138075,add_a0.5,72.0,78.85885885885885,0.1879032938491425,0.23035810506315496
ENSG00000138075,add_a1.0,79.05999999999999,82.34234234234233,0.2860862840212059,0.3474638301769136
ENSG00000138075,add_a1.0_L24,72.65241241241242,81.60913925974167,0.21836561519270337,0.2757016750343905
ENSG00000138075,add_a2.0,85.8,91.5915915915916,0.33349665288535013,0.4301908047341059
ENSG00000138075,add_a3.0,86.0,87.08708708708708,0.29174089953287335,0.36993141239441396
ENSG00000138075,add_a4.0,88.4,88.94894894894895,0.33734019262501513,0.42587223631319543
ENSG00000138075,add_gc_removed_a1.0,73.14,78.7987987987988,0.3750275494735096,0.4196104048049511
ENSG00000138075,add_own,86.53999999999999,88.64864864864865,0.31900509601111776,0.4090954057306681
ENSG00000138075,add_own_L24,68.17999999999999,71.17117117117117,0.29392578224144494,0.32235096737075924
ENSG00000138075,random_a1.0,74.28,84.38438438438439,0.37199513921458116,0.4013090452142577
ENSG00000138075,random_a1.0_L24,76.17999999999999,76.3963963963964,0.3748893581073372,0.41416591578245504
ENSG00000138075,unsteered,70.96000000000001,73.45345345345345,0.23147160276228446,0.25671837207264614
ENSG00000138083,add_a0.5,58.353934722304714,54.74713806717854,0.3166517393408838,0.3020365159576722
ENSG00000138083,add_a1.0,68.40670859538784,73.64779874213836,0.3779806535033061,0.3909182851842466
ENSG00000138083,add_a1.0_L24,48.58579659070661,53.333333333333336,0.3346053164483302,0.32336475676300236
ENSG00000138083,add_a2.0,73.83647798742138,76.98113207547169,0.28558184686969357,0.2720860130672132
ENSG00000138083,add_a3.0,81.55136268343816,89.37106918238995,0.2787136072443125,0.2694826803508171
ENSG00000138083,add_a4.0,82.76729559748428,89.0566037735849,0.2587691152021033,0.2589366424807889
ENSG00000138083,add_gc_removed_a1.0,44.44444444444444,45.78616352201258,0.4179707371846771,0.41039178476506233
ENSG00000138083,add_own,63.815513626834374,67.86163522012579,0.3619706930938404,0.3427713748886377
ENSG00000138083,add_own_L24,49.140461215932916,57.9874213836478,0.39922026253673243,0.3984256063245517
ENSG00000138083,random_a1.0,46.457023060796644,50.69182389937107,0.40072879840578823,0.3876187608743449
ENSG00000138083,random_a1.0_L24,53.480083857442345,50.125786163522015,0.2894921912553004,0.28293076238235304
ENSG00000138083,unsteered,50.670859538784065,49.937106918238996,0.40093894505838545,0.3903285849185965
ENSG00000138439,add_a0.5,78.76,90.2102102102102,0.22473427040343755,0.27693803056749233
